,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
27,2014-11-01,New Orleans,Dallas,202.0,1.0,102.0,4.5,-115,-105,213,-5,95,9
28,2014-11-01,Orlando,Toronto,196.0,7.0,98.5,4.5,195,-235,203,-13,102,-16
29,2014-11-01,Philadelphia,Miami,199.5,8.5,97.5,3.5,355,-450,210,-18,96,-12
30,2014-11-01,Washington,Milwaukee,197.5,8.5,98.5,3.5,-450,355,205,11,112,6
31,2014-11-01,Detroit,Brooklyn,197.5,3.5,97.5,4.5,-150,130,192,-12,86,0
32,2014-11-01,Atlanta,Indiana,193.0,9.5,98,4,-650,500,194,10,99,3
33,2014-11-01,Minnesota,Chicago,192.0,4.5,95.5,3.0,110,-130,211,-1,99,13
34,2014-11-01,Houston,Boston,205.5,8.0,103.5,2.0,-350,290,194,14,99,-5
35,2014-11-01,Okla City,Denver,196.0,5.5,96,7,170,-200,193,11,105,-11
36,2014-11-01,Utah,Phoenix,205.5,2.0,103.0,2.5,110,-130,209,27,95,23
37,2014-11-01,Golden State,LA Lakers,207.0,15.5,105.5,7.0,-1500,900,231,23,115,17
38,2014-11-02,LA Clippers,Sacramento,206.5,10.5,103,4,-480,380,190,-6,94,-12
39,2014-11-02,Miami,Toronto,196.0,3.5,99.5,3.0,-130,110,209,5,91,-5
40,2014-11-02,New York,Charlotte,190.5,2.0,94,2,-165,140,189,3,87,1
41,2014-11-02,Portland,Golden State,203.0,3.5,105,3,-165,140,185,-5,86,-2
42,2014-11-03,Philadelphia,Houston,205.0,10.0,101,7,600,-850,197,-11,88,-10
43,2014-11-03,Brooklyn,Okla City,193.0,7.0,96.5,1.5,-275,230,201,31,102,12
44,2014-11-03,Memphis,New Orleans,188.5,6.0,pk,94,-180,155,174,12,101,5
45,2014-11-03,Dallas,Boston,208.0,9.0,103,2,-515,395,231,5,123,-21
46,2014-11-03,Denver,Sacramento,203.0,8.0,101.5,7.0,-290,240,215,-5,118,0
47,2014-11-03,LA Clippers,Utah,206.5,9.5,102.5,1.5,-550,430,208,6,109,-7
48,2014-11-04,Indiana,Milwaukee,192.0,3.0,95.5,3.5,-175,150,168,-6,87,-1
49,2014-11-04,Toronto,Okla City,192.0,9.0,97.0,7.5,-900,600,188,12,85,13
50,2014-11-04,New York,Washington,191.0,2.0,94.5,2.0,110,-130,181,-15,96,-20
51,2014-11-04,Chicago,Orlando,188.5,13.0,96,6,-600,460,188,8,82,6
52,2014-11-04,New Orleans,Charlotte,191.5,3.0,96.0,3.5,-180,155,191,9,96,10
53,2014-11-04,Portland,Cleveland,200.5,1.5,105.0,2.5,120,-140,183,19,78,14
54,2014-11-04,LA Lakers,Phoenix,215.0,6.0,105.0,0.5,210,-250,218,-6,114,6
55,2014-11-05,Philadelphia,Orlando,195.0,1.0,98.5,2.0,125,-145,180,-2,76,-2
56,2014-11-05,Charlotte,Miami,192.5,2.5,94.5,0.5,-125,105,185,7,95,5
57,2014-11-05,Brooklyn,Minnesota,205.0,5.0,105.0,3.5,-210,180,189,-7,94,-8
58,2014-11-05,Detroit,New York,190.0,4.0,92.5,2.0,-180,155,193,3,107,-9
59,2014-11-05,Washington,Indiana,193.5,8.5,96.5,4.5,-525,405,190,2,81,-5
60,2014-11-05,Milwaukee,Chicago,193.5,7.0,96,5,180,-210,181,-9,79,-13
61,2014-11-05,San Antonio,Atlanta,203.0,8.5,101,2,-385,315,186,2,98,-8
62,2014-11-05,Phoenix,Memphis,195.0,1.0,97.5,1.0,-120,100,193,-11,95,-17
63,2014-11-05,Utah,Cleveland,202.0,6.0,104.0,6.5,195,-230,202,2,95,-9
64,2014-11-05,Sacramento,Denver,202.5,2.0,104.5,2.5,-160,135,240,22,118,8
65,2014-11-05,Golden State,LA Clippers,208.5,3.5,104.5,4.5,-208,178,225,17,118,-6
66,2014-11-06,Houston,San Antonio,201.5,3.0,99,1,-295,245,179,17,105,1
67,2014-11-06,Portland,Dallas,206.5,3.0,106.5,1.5,-130,110,195,21,99,25
68,2014-11-07,Charlotte,Atlanta,191.0,3.0,99.0,0.5,-125,105,241,3,97,3
69,2014-11-07,Orlando,Minnesota,200.5,4.0,101.0,0.5,155,-180,215,9,89,5
70,2014-11-07,Philadelphia,Chicago,190.5,11.5,95.0,6.5,460,-600,233,-3,119,-3
71,2014-11-07,Boston,Indiana,194.0,5.5,97.5,3.0,-230,195,199,3,92,0
72,2014-11-07,Brooklyn,New York,192.5,5.5,98.0,1.5,-250,210,209,11,112,-2
73,2014-11-07,Detroit,Milwaukee,193.5,5.5,pk,97,-205,176,193,3,98,-4
74,2014-11-07,Toronto,Washington,197.0,4.5,96,5,-170,145,187,19,93,-5
75,2014-11-07,Okla City,Memphis,185.5,7.5,93,2,260,-315,180,-2,91,7
76,2014-11-07,Phoenix,Sacramento,205.5,4.0,104.5,2.0,-205,175,226,-2,85,-3
77,2014-11-07,Utah,Dallas,207.0,3.5,pk,102,130,-150,187,-23,91,-15
78,2014-11-07,Denver,Cleveland,206.0,5.0,106.0,0.5,231,-276,211,-9,108,4
79,2014-11-08,LA Clippers,Portland,207.0,3.5,102.5,5.5,-190,161,208,4,93,13
80,2014-11-08,Indiana,Washington,185.5,3.5,90.5,3.0,140,-165,187,-7,98,12
81,2014-11-08,Atlanta,New York,192.0,6.0,98.5,7.0,-290,240,199,7,90,20
82,2014-11-08,Miami,Minnesota,203.0,6.5,pk,100.5,-359,294,194,10,100,-2
83,2014-11-08,Chicago,Boston,193.0,10.0,97.5,10.0,-475,380,207,-5,110,10
84,2014-11-08,Houston,Golden State,207.0,4.0,106.0,5.5,135,-160,185,-11,81,-19
85,2014-11-08,Milwaukee,Memphis,184.5,6.0,95.5,1.0,170,-200,185,1,90,8
86,2014-11-08,San Antonio,New Orleans,195.0,7.5,101.0,5.5,-325,265,199,-1,91,1
87,2014-11-09,Brooklyn,Orlando,197.0,9.0,98.0,7.5,-448,354,200,8,98,10
88,2014-11-09,Detroit,Utah,196.0,4.5,96.5,2.5,-175,150,193,-1,89,-1
89,2014-11-09,Okla City,Sacramento,194.0,3.5,93.5,5.0,110,-130,194,8,103,-5
90,2014-11-09,Toronto,Philadelphia,202.0,14.5,99.5,3.5,-1600,900,208,32,103,17
91,2014-11-09,Dallas,Miami,207.5,6.5,103.5,7.5,-365,300,201,-9,102,2
92,2014-11-09,Phoenix,Golden State,210.0,1.0,104,4,-145,125,202,12,97,23
93,2014-11-09,Portland,Denver,208.0,8.5,104.5,3.0,-450,355,216,16,96,8
94,2014-11-09,LA Lakers,Charlotte,205.0,4.0,100.0,1.5,115,-135,199,15,106,24
95,2014-11-10,Cleveland,New Orleans,201.5,7.0,103.5,6.5,-250,210,229,7,122,12
96,2014-11-10,Indiana,Utah,191.0,2.0,95.5,0.5,-160,135,183,11,95,5
97,2014-11-10,New York,Atlanta,195.0,1.0,99,2,110,-130,176,-6,100,-6
98,2014-11-10,Chicago,Detroit,191.5,9.0,96,1,-550,430,193,11,89,-5
99,2014-11-10,LA Clippers,San Antonio,203.5,2.5,pk,105,-135,115,174,-4,93,-7
100,2014-11-11,Toronto,Orlando,201.5,11.0,99,11,-700,525,204,4,93,13
101,2014-11-11,Memphis,LA Lakers,196.5,11.5,98.5,5.5,-640,490,209,5,101,1
102,2014-11-11,Milwaukee,Okla City,187.5,4.5,pk,96,-130,110,163,7,84,4
103,2014-11-11,Dallas,Sacramento,206.0,7.5,103.5,8.0,-375,305,204,8,99,17
104,2014-11-11,Portland,Charlotte,197.5,8.0,96.5,8.0,-290,240,202,2,87,15
105,2014-11-11,Golden State,San Antonio,201.0,5.5,105.5,6.5,-340,280,213,-13,119,-7
106,2014-11-12,Washington,Detroit,189.0,7.5,96.0,5.5,-275,230,210,4,94,6
107,2014-11-12,Atlanta,Utah,198.0,8.0,100.0,3.5,-324,264,197,3,86,0
108,2014-11-12,Boston,Okla City,198.0,6.0,98.0,1.5,-330,270,203,-15,110,-24
109,2014-11-12,Miami,Indiana,190.5,8.0,94.5,5.5,-400,325,156,-6,73,-7
110,2014-11-12,New York,Orlando,192.5,7.5,96.5,6.5,-265,220,192,-2,86,4
111,2014-11-12,New Orleans,LA Lakers,208.0,10.5,104,6,-700,525,211,7,112,4
112,2014-11-12,Denver,Portland,207.0,1.0,104,8,-150,130,243,-17,109,17
113,2014-11-12,Phoenix,Brooklyn,207.0,4.5,103.5,7.0,-185,160,216,8,104,22
114,2014-11-12,Minnesota,Houston,198.0,6.5,104.5,4.0,255,-310,214,-12,112,-8
115,2014-11-13,Toronto,Chicago,194.5,2.0,97.5,1.5,-140,120,193,-7,96,-14
116,2014-11-13,Memphis,Sacramento,192.0,6.5,96.0,8.5,-235,195,221,1,113,17
117,2014-11-13,Dallas,Philadelphia,207.5,15.0,103.5,2.5,-1700,1000,193,53,91,9
118,2014-11-13,Golden State,Brooklyn,205.0,8.5,107.5,3.5,-605,455,206,8,85,-3
119,2014-11-14,Orlando,Milwaukee,192.5,2.0,98.5,1.0,-145,125,186,16,85,13
120,2014-11-14,Indiana,Denver,194.5,2.5,101,7,-140,120,195,-21,85,-3
121,2014-11-14,Atlanta,Miami,196.0,3.0,96,1,-204,174,217,11,103,1
122,2014-11-14,New York,Utah,193.5,3.0,95.5,3.5,-170,145,202,-2,107,-1
123,2014-11-14,Boston,Cleveland,211.0,5.0,104.5,5.0,209,-249,243,-1,125,-1
124,2014-11-14,New Orleans,Minnesota,204.0,6.5,103.5,4.0,-375,305,230,48,106,12
125,2014-11-14,Houston,Philadelphia,204.5,16.5,103.0,10.5,-4000,1400,175,1,81,1
126,2014-11-14,Okla City,Detroit,190.5,2.5,95.5,0.5,-160,135,185,-7,74,-6
127,2014-11-14,Phoenix,Charlotte,201.0,5.5,100.0,4.5,-265,220,198,-8,104,-8
128,2014-11-14,LA Lakers,San Antonio,208.5,7.5,104.5,1.5,325,-400,173,-13,91,-1
129,2014-11-15,Washington,Orlando,195.0,9.5,96.0,2.5,-473,378,191,5,105,-5
130,2014-11-15,Toronto,Utah,198.5,10.0,101.5,9.0,-730,528,204,18,109,21
131,2014-11-15,Cleveland,Atlanta,205.5,7.5,104.0,3.5,-300,250,221,33,107,5
132,2014-11-15,Chicago,Indiana,187.0,9.5,92.0,7.5,-440,355,189,-9,101,-5
133,2014-11-15,Memphis,Detroit,188.0,9.5,93.5,6.5,-480,380,183,7,82,6
134,2014-11-15,Dallas,Minnesota,208.5,10.5,105.5,1.5,-801,576,248,14,141,-5
135,2014-11-15,Sacramento,San Antonio,197.5,2.5,103.0,3.5,100,-120,185,3,102,-4
136,2014-11-15,Portland,Brooklyn,208.0,6.0,102.0,2.5,-135,115,184,10,95,-1
137,2014-11-15,Golden State,Charlotte,202.0,10.0,100,1,-700,525,199,25,86,4
138,2014-11-15,LA Clippers,Phoenix,210.5,6.5,105.5,5.0,-301,251,227,13,119,13
139,2014-11-16,New York,Denver,202.0,1.0,101.5,4.0,-130,110,202,16,101,-7
140,2014-11-16,Miami,Milwaukee,189.5,4.5,94.5,0.5,-210,180,175,-7,91,-15
141,2014-11-16,Okla City,Houston,193.5,5.0,95.0,0.5,179,-209,134,-4,59,5
142,2014-11-16,LA Lakers,Golden State,211.0,7.5,107,2,330,-410,251,-21,122,-2
143,2014-11-17,Cleveland,Denver,217.5,11.5,108.5,8.0,-900,650,203,-9,98,-8
144,2014-11-17,Charlotte,Dallas,198.5,1.5,98.5,4.0,155,-175,187,-27,77,-3
145,2014-11-17,Detroit,Orlando,190.5,4.5,96.5,2.0,-195,170,200,-14,99,-17
146,2014-11-17,Brooklyn,Miami,196.0,5.5,97.0,3.5,-360,290,178,-12,97,-17
147,2014-11-17,Memphis,Houston,190.0,2.5,93.5,3.5,-185,160,212,26,105,3
148,2014-11-17,San Antonio,Philadelphia,197.0,17.0,98.0,6.5,-4820,2320,175,25,95,13
149,2014-11-17,Portland,New Orleans,204.0,4.0,104,4,-160,140,195,9,104,16
150,2014-11-17,LA Clippers,Chicago,197.0,4.0,100.0,4.5,-310,250,194,-16,96,-18
151,2014-11-18,Atlanta,LA Lakers,211.0,9.0,106,9,-425,345,223,-5,104,10
152,2014-11-18,Milwaukee,New York,191.5,4.0,97.5,4.5,-125,105,230,4,115,-13
153,2014-11-18,Utah,Okla City,189.0,3.5,93.5,3.5,-150,130,179,17,97,19
154,2014-11-18,Sacramento,New Orleans,199.0,2.0,105.5,1.0,-150,130,206,-6,107,-15
155,2014-11-19,Washington,Dallas,200.0,1.0,101.5,1.5,125,-145,207,-3,100,-2
156,2014-11-19,Cleveland,San Antonio,200.5,2.5,104.5,1.0,-125,105,182,-2,91,-5
157,2014-11-19,Orlando,LA Clippers,203.5,5.0,100.0,0.5,175,-205,204,-24,100,-16
158,2014-11-19,Philadelphia,Boston,208.5,6.0,106,4,210,-250,191,-11,99,-11
159,2014-11-19,Indiana,Charlotte,184.0,2.0,90.0,2.5,-135,115,174,2,82,8
160,2014-11-19,Detroit,Phoenix,205.5,2.0,101.5,1.5,125,-145,174,-2,87,-1
161,2014-11-19,Brooklyn,Milwaukee,196.0,6.5,99.5,1.0,-285,235,240,-4,100,-8
162,2014-11-19,Toronto,Memphis,195.0,3.0,98.5,5.0,-255,215,188,4,98,10
163,2014-11-19,Minnesota,New York,205.0,1.5,101.0,3.5,-115,-105,214,16,99,3
164,2014-11-19,Denver,Okla City,196.0,5.5,100,3,-330,270,207,7,104,2
165,2014-11-19,Houston,LA Lakers,210.0,13.0,105,5,-600,450,190,-6,90,-8
166,2014-11-20,Miami,LA Clippers,198.5,3.5,96.5,3.0,155,-180,203,-17,105,1
167,2014-11-20,Sacramento,Chicago,196.5,1.0,pk,97,-145,126,191,15,92,10
168,2014-11-21,Philadelphia,Phoenix,205.0,10.0,102.0,0.5,370,-470,218,-26,107,-3
169,2014-11-21,Charlotte,Orlando,187.5,4.5,95,2,-175,155,205,-5,114,-16
170,2014-11-21,Atlanta,Detroit,197.5,6.5,97.5,0.5,-250,210,188,10,98,0
171,2014-11-21,Toronto,Milwaukee,196.0,8.5,100.0,2.5,-430,340,207,41,91,15
172,2014-11-21,Washington,Cleveland,204.5,1.0,103.0,4.5,105,-125,169,13,72,0
173,2014-11-21,Memphis,Boston,199.0,7.5,102.5,1.0,-275,225,217,17,121,3
174,2014-11-21,Minnesota,San Antonio,199.0,8.0,106.5,3.0,580,-780,213,-29,106,-18
175,2014-11-21,Dallas,LA Lakers,217.0,10.5,106.5,3.5,-635,485,246,34,119,25
176,2014-11-21,Denver,New Orleans,211.0,1.5,110,4,125,-145,214,20,106,10
177,2014-11-21,Golden State,Utah,209.5,12.5,105.5,0.5,-915,665,189,13,103,-9
178,2014-11-21,Portland,Chicago,196.0,6.5,97.0,0.5,-385,305,192,18,88,0
179,2014-11-22,Orlando,Miami,192.0,1.0,pk,95.5,105,-125,191,-7,96,-4
180,2014-11-22,Indiana,Phoenix,196.0,1.5,98.5,0.5,115,-135,189,-23,86,-16
181,2014-11-22,Cleveland,Toronto,209.0,4.5,101.5,3.0,-150,130,203,-17,93,-15
182,2014-11-22,New York,Philadelphia,197.0,12.0,97.5,5.0,-900,600,174,8,89,1
183,2014-11-22,Minnesota,Sacramento,208.0,6.0,106.0,6.5,355,-450,214,-12,114,-16
184,2014-11-22,Houston,Dallas,201.5,3.0,103.0,5.5,155,-180,187,3,76,-6
185,2014-11-22,San Antonio,Brooklyn,195.0,9.5,97.0,1.5,-650,500,186,12,99,-3
186,2014-11-22,Milwaukee,Washington,195.5,1.5,95.5,3.5,135,-160,211,-11,112,-16
187,2014-11-22,Utah,New Orleans,204.0,3.0,101.0,3.5,120,-140,200,-12,103,5
188,2014-11-23,Boston,Portland,214.0,5.0,103.5,4.5,166,-195,182,-6,89,-11
189,2014-11-23,Miami,Charlotte,187.0,2.5,91.5,2.5,-120,100,187,1,90,-8
190,2014-11-23,Memphis,LA Clippers,198.0,3.0,98.5,3.5,-130,110,198,16,105,3
191,2014-11-23,Okla City,Golden State,194.0,8.0,98.0,2.5,305,-375,177,-5,78,0
192,2014-11-23,LA Lakers,Denver,218.5,2.0,108.0,0.5,110,-130,195,-7,92,2
193,2014-11-24,Cleveland,Orlando,201.5,10.0,97,2,-650,470,180,32,86,14
194,2014-11-24,Philadelphia,Portland,204.5,13.5,99.0,8.5,800,-1200,218,-10,116,-12
195,2014-11-24,Charlotte,LA Clippers,198.0,4.0,99.5,1.5,160,-190,205,-21,96,-18
196,2014-11-24,Toronto,Phoenix,208.0,6.0,104.0,1.5,-200,165,204,4,102,-2
197,2014-11-24,Houston,New York,195.0,9.0,94.5,2.5,-260,220,177,5,80,0
198,2014-11-24,Dallas,Indiana,197.0,12.5,102.5,12.0,-1800,1000,211,-11,106,-6
199,2014-11-24,Utah,Chicago,192.0,1.0,95.0,3.5,145,-165,192,-2,95,13
200,2014-11-25,Washington,Atlanta,200.5,4.5,101.0,3.5,-175,150,208,-4,128,-2
201,2014-11-25,Miami,Golden State,198.0,5.0,102,6,290,-350,211,-17,88,-18
202,2014-11-25,Milwaukee,Detroit,191.5,3.5,93.5,2.0,-169,144,184,12,87,11
203,2014-11-25,New Orleans,Sacramento,203.5,3.5,100.0,4.5,-250,210,188,-10,90,-10
204,2014-11-25,Denver,Chicago,201.5,2.0,pk,102.5,-195,166,223,5,118,-2
205,2014-11-26,Philadelphia,Brooklyn,199.0,8.5,99.5,2.0,265,-320,190,-8,100,0
206,2014-11-26,Cleveland,Washington,198.5,5.0,100.5,0.5,-355,290,200,26,96,14
207,2014-11-26,Orlando,Golden State,202.5,8.0,100.5,0.5,320,-395,207,-15,90,-2
208,2014-11-26,Charlotte,Portland,196.0,6.0,96.5,7.0,220,-265,202,-8,101,-19
209,2014-11-26,Detroit,LA Clippers,199.5,7.0,99.5,7.5,345,-425,202,-6,103,-9
210,2014-11-26,Atlanta,Toronto,204.5,2.0,102,2,140,-165,241,-11,116,-8
211,2014-11-26,Dallas,New York,198.0,13.0,100.0,7.5,-1600,900,211,7,102,-4
212,2014-11-26,Minnesota,Milwaukee,204.0,3.0,104.0,0.5,-105,-115,189,-17,91,-13
213,2014-11-26,Houston,Sacramento,194.5,4.5,97.5,1.0,-215,180,191,13,84,6
214,2014-11-26,Okla City,Utah,184.0,3.5,95.5,0.5,-190,161,179,15,75,7
215,2014-11-26,San Antonio,Indiana,189.0,12.5,98,11,-1400,900,206,6,101,11
216,2014-11-26,Phoenix,Denver,214.0,7.0,107,5,-315,260,232,8,104,8
217,2014-11-26,LA Lakers,Memphis,199.5,7.0,103.5,8.0,265,-325,192,-6,95,-11
218,2014-11-28,Boston,Chicago,204.0,3.5,102.5,4.0,150,-170,211,-7,97,-13
219,2014-11-28,Charlotte,Golden State,201.0,8.0,100.5,8.0,330,-410,207,-5,103,-11
220,2014-11-28,Atlanta,New Orleans,205.0,2.5,105,3,-140,120,191,9,122,-4
221,2014-11-28,Toronto,Dallas,209.0,3.5,104.5,4.0,-165,145,208,-4,117,1
222,2014-11-28,Detroit,Milwaukee,188.5,3.0,97.0,3.5,-135,115,192,-16,94,-8
223,2014-11-28,Indiana,Orlando,190.0,6.0,94.5,3.0,-210,180,181,15,89,13
224,2014-11-28,Houston,LA Clippers,195.5,3.0,99,1,160,-185,187,-17,87,-5
225,2014-11-28,Okla City,New York,187.0,8.0,93.5,2.5,-370,300,183,27,91,1
226,2014-11-28,San Antonio,Sacramento,194.5,8.0,99.0,2.5,-705,530,216,8,104,-2
227,2014-11-28,Denver,Phoenix,218.0,1.0,107,4,-130,110,219,25,106,6
228,2014-11-28,Portland,Memphis,193.0,4.0,100,4,-165,145,211,-13,116,-4
229,2014-11-28,LA Lakers,Minnesota,215.0,6.0,108.5,2.5,-230,195,239,-1,127,-5
230,2014-11-29,Washington,New Orleans,200.5,4.5,103,1,-170,150,163,3,87,-1
231,2014-11-29,Philadelphia,Dallas,206.0,13.0,101.5,5.5,720,-1050,213,-7,104,0
232,2014-11-29,Cleveland,Indiana,195.5,9.5,101,6,-530,410,206,12,105,9
233,2014-11-29,Atlanta,Charlotte,199.0,7.0,96.5,3.5,-300,245,180,30,88,-6
234,2014-11-29,Utah,LA Clippers,200.5,5.5,102.5,1.0,180,-220,208,-16,96,-4
235,2014-11-30,Boston,San Antonio,203.0,7.0,107.0,6.5,315,-375,200,-22,106,-26
236,2014-11-30,Brooklyn,Chicago,195.0,2.5,97.5,0.5,120,-140,186,-18,97,-13
237,2014-11-30,Detroit,Golden State,200.0,8.0,99.5,1.5,365,-445,197,-11,104,2
238,2014-11-30,New York,Miami,191.0,3.0,94.5,1.0,130,-150,165,-7,89,1
239,2014-11-30,Phoenix,Orlando,207.0,10.5,100.5,9.5,-500,395,183,-3,92,10
240,2014-11-30,Portland,Minnesota,210.0,14.0,107.5,5.5,-1500,950,200,14,112,6
241,2014-11-30,LA Lakers,Toronto,211.5,6.5,104,7,245,-300,251,7,111,-9
242,2014-12-01,Washington,Miami,189.5,5.5,95,2,-200,165,193,21,80,6
243,2014-12-01,Philadelphia,San Antonio,195.5,14.5,101.5,2.5,575,-850,212,-6,105,9
244,2014-12-01,Utah,Denver,209.0,1.0,102.5,3.5,155,-175,204,-2,99,17
245,2014-12-01,LA Clippers,Minnesota,214.5,14.0,109.5,4.5,-2500,1100,228,26,113,11
246,2014-12-02,Cleveland,Milwaukee,201.5,10.5,101.5,8.0,-725,525,219,3,113,5
247,2014-12-02,Atlanta,Boston,211.0,6.5,108.5,8.5,-290,240,214,4,98,20
248,2014-12-02,Detroit,LA Lakers,203.5,2.5,102.5,2.0,-125,105,202,-10,111,-9
249,2014-12-02,New Orleans,Okla City,197.0,2.0,100.5,7.0,135,-160,216,8,95,-9
250,2014-12-02,Chicago,Dallas,202.5,1.5,101,5,-120,100,261,-3,110,12
251,2014-12-02,Denver,Portland,213.5,2.0,105.0,3.5,140,-165,208,-2,102,-8
252,2014-12-02,Phoenix,Indiana,196.0,6.5,101,4,-210,180,215,17,105,19
253,2014-12-02,Golden State,Orlando,202.5,13.5,100.5,6.0,-2000,1000,195,1,93,-9
254,2014-12-03,Charlotte,Chicago,191.5,3.5,pk,94.5,145,-165,197,-7,112,-2
255,2014-12-03,Washington,LA Lakers,207.5,8.5,104.0,5.5,-450,360,206,16,100,14
256,2014-12-03,Boston,Detroit,203.0,4.0,101.0,3.5,-195,170,211,7,91,1
257,2014-12-03,Brooklyn,San Antonio,193.0,7.0,104.5,5.0,355,-445,188,2,94,2
258,2014-12-03,Miami,Atlanta,200.0,3.5,102,5,-195,170,214,-10,112,-2
259,2014-12-03,Milwaukee,Dallas,204.5,4.5,102.5,3.5,150,-170,212,-2,91,-9
260,2014-12-03,Houston,Memphis,188.5,5.0,97.0,6.5,175,-205,201,9,97,-3
261,2014-12-03,Minnesota,Philadelphia,209.5,6.5,101.5,4.0,-285,235,162,-8,96,-10
262,2014-12-03,Utah,Toronto,203.0,5.5,101.5,3.5,150,-170,227,-19,105,-3
263,2014-12-03,LA Clippers,Orlando,202.5,13.5,100.5,5.0,-2285,1435,200,28,99,15
264,2014-12-04,New York,Cleveland,198.0,7.5,99,7,300,-360,177,-3,74,-6
265,2014-12-04,Portland,Indiana,195.5,8.5,99,4,-425,345,170,6,99,1
266,2014-12-04,Golden State,New Orleans,206.0,7.5,107,1,-500,400,197,27,104,14
267,2014-12-05,Washington,Denver,205.5,5.5,102.5,3.0,-190,165,208,30,97,11
268,2014-12-05,Philadelphia,Okla City,198.5,13.0,98.0,4.5,980,-1380,194,-12,90,-2
269,2014-12-05,Charlotte,New York,189.0,3.5,96.0,1.5,-195,170,205,1,103,-11
270,2014-12-05,Brooklyn,Atlanta,201.0,1.0,102.0,5.5,100,-120,173,-23,90,-2
271,2014-12-05,Toronto,Cleveland,205.5,3.0,103.5,4.0,-190,165,196,-14,101,-7
272,2014-12-05,Boston,LA Lakers,217.0,4.0,pk,109,-155,135,209,17,108,12
273,2014-12-05,Memphis,San Antonio,192.0,1.5,100,4,-120,100,208,-6,104,6
274,2014-12-05,Minnesota,Houston,204.0,6.0,103.0,5.5,270,-330,226,-2,98,-2
275,2014-12-05,Dallas,Phoenix,216.0,5.5,107.0,6.5,-235,200,224,-12,98,0
276,2014-12-05,Milwaukee,Miami,196.0,1.5,96.5,1.5,105,-125,194,24,90,20
277,2014-12-05,Utah,Orlando,193.5,5.0,94.5,5.5,-210,180,191,-5,97,7
278,2014-12-05,Sacramento,Indiana,193.0,2.0,97.5,2.0,-150,130,203,1,91,-11
279,2014-12-06,Detroit,Philadelphia,193.0,8.5,98.5,7.5,-550,420,209,-7,95,3
280,2014-12-06,Houston,Phoenix,203.5,1.5,101,6,115,-135,195,5,94,-14
281,2014-12-06,Chicago,Golden State,200.5,1.0,101,3,110,-130,214,-10,104,2
282,2014-12-06,San Antonio,Minnesota,204.5,12.5,102,3,-1350,865,224,22,105,5
283,2014-12-06,Sacramento,Orlando,193.5,6.5,97,6,-245,205,201,-9,100,-6
